	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
999e69b0314d953dfbd34244ab821c1bc1165a47		16	2936	0	0.0	11	67	0.0	0.0	0.0	0.0	0.0	0.0	52.23	0	47.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609581430fa261b940577e4a2d361b1595b489cb		16	2936	0	0.0	13	81	0.0	0.0	0.0	0.0	0.0	0.0	45.67	0	40.74	0.0	13.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
055e4d1261781c03628d937696399142adb24d69		16	2936	0	0.0	11	1047	0.0	0.0	0.0	0.0	0.0	0.0	4.29	0	95.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a63ca3817f4dcf8166cfa7501578bd81a7c003af		17	2564	0	0.0	6	183	0.0	0.0	0.0	0.0	30.05	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
da06e7da32172a0421a1fcef90426fda0617302b		17	2564	0	0.0	12	201	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b873880d8dc66e74978160831faf39ed8d66578		17	2564	0	0.0	2	24	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0f350bbb16a79ce34ab7a4c1de852622ff5bc2b5		17	2564	0	0.0	26	26	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52d518432aa61c58412ee154e0a3030867c0d592		17	2564	0	0.0	4	68	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18936402de57e6773d0f7ebe80a75cf2d497f5f7		17	2564	3	30.0	7	88	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14dd6a9c6ac5a393bfcda7c6a77e615ce70b5873		17	2564	2	0.0	2	57	0.0	0.0	0.0	0.0	50.87	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.12	0.0
5529b0e7b330beea10bb8e6d6dc84669a2c1b313		17	2564	0	0.0	34	969	0.0	0.0	0.0	0.0	59.95	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.04	0.0
747389c7e9eb9d15a145442cd428c7f7eed065e1		17	2564	0	0.0	2	33	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28c4965a106ed320ed197d793f56692ab7f3e01b		17	2564	1	33.33	2	74	0.0	0.0	0.0	0.0	85.13	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fdc0a5c5a089309435e25595dbd6e65a5d857877		17	2564	0	0.0	1	27	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7420a192cab480b1d20bcd41053828b5c139e02f		17	2564	0	0.0	2	24	0.0	0.0	0.0	0.0	95.83	0.0	0.0	0	0.0	0.0	0.0	0.0	4.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20aa80a46c993cf6a86157e144ca3aa3d3a2b189		17	2564	0	0.0	1	34	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8f9c1d47f3f63f07af8a7863efb8a62bfc32821		17	2564	0	0.0	1	88	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59103b57b6fff27afadd9bcbd8d677faf200386d		17	2564	0	0.0	2	33	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2084b2c617b63d238a5e736f4e0226c4f6143cb7		17	2564	0	0.0	2	44	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b466bfefb4d816c99717b5d90097da9da279109		17	2564	0	0.0	11	205	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910aa9866410759d937ff79dd5375619e0f37aa0		17	2564	0	0.0	2	55	0.0	0.0	0.0	0.0	90.9	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a55f3cd46008567acc50b75ccbce0045eec9cc5e		17	2564	0	0.0	4	105	0.0	0.0	0.0	0.0	95.23	0.0	0.0	0	0.0	0.0	0.0	0.0	4.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0
af3784d4341da7e6b1b24864f55bd0205f648390		17	2564	0	0.0	2	46	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f465e3991d38b221ebca06a4f7ab0611ed4deb3e		18	11346	0	0.0	2	142	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839b01f77e02e36f3008634a8ebd65eb63ce4df0		18	11346	0	0.0	1	4	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be6428f86f73b4123992ff59a6728c4072236a1f		18	11346	0	0.0	3	25	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4e91820531889e309dc4335fe0de8229c6426040		18	11346	0	0.0	2	14	14.28	85.71	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0f416747ad3492aaab2b3a61d380579410753727		18	11346	0	0.0	1	24	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995515e53f055e863f8d1c97f702a686aa101386		18	11346	0	0.0	1	38	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dfb003fc1b2868109b3832e8ba934bc5e84875d8		18	11346	0	0.0	7	43	4.65	69.76	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	18.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fe2a0d5ba5bbc6cf502f58fc08e3e541670c7b3d		18	11346	0	0.0	3	36	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e3a235a2907d7e568b4706f9a5e8214d1d57ac93		18	11346	0	0.0	7	84	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c126ec84a386da2d4412d5d5993a773cb144573e		18	11346	0	0.0	1	20	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3bad7aff02a5e787c199b31e5bc325059b06f3d1		18	11346	0	0.0	1	145	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be15e0b424d9a7bd181c8525dbb2eb0a26806c13		18	11346	0	0.0	1	22	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eab95c78432769686f941e4f6e9003886d50f3ab		18	11346	0	0.0	5	60	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989989354b68d3954fe2742b96c53eeb2e8a7670		18	11346	0	0.0	1	8	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24f70251fd3c483fd3e4c14b0508cfb0e6c89903		18	11346	0	0.0	2	96	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38deedc1b52e915f2eac733e0fd7f5112361241b		18	11346	0	0.0	5	47	4.25	36.17	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200cbc08dd52b4853612d7e726724a554face650		18	11346	0	0.0	1	4	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1f4b865e57b4567270b1586bb1f348ab9106485d		18	11346	0	0.0	1	16	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cfce581d111ee5724f98388dbef834f26171761e		18	11346	0	0.0	2	62	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710a7136f93133bf256d37dc8c8faf5a6b9ba89d		18	11346	0	0.0	1	12	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16c22dc40baf4ffe17a67ce19abd3839aa004801		19	13425	0	0.0	2	374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ee2949a97cae6edb1bf2adc14969bd539f11f364		19	13425	0	0.0	2	123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e8dd80e938ff1040b32208838b8807ffef193798		19	13425	0	0.0	1	248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9245ca6ed90d582f2090e6147c583dbd5a072572		19	13425	0	0.0	1	170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79e7d01802e82182583f2c9470315811bb330b6d		19	13425	0	0.0	6	245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b1a878423264328aa496ff41e60ac2687aff0e1d		19	13425	0	0.0	6	121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	95.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943291eb92c957feb08ffe2ed3a50b356a8ab42c		19	13425	0	0.0	4	145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0cfdc039e15623f3d2639811678405e06aba7f04		19	13425	0	0.0	2	145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b05c91b9c8e3b3fb312ebfd4238a6b67408a81e		19	13425	0	0.0	4	119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1.68	98.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fd63c906c261c2834faa310b86127fb681cd6832		19	13425	0	0.0	9	2991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
414eb0f654888c64b13ea29527dd38859105aece		19	13425	0	0.0	10	222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c31f19fcaea8e64ca04de2976d53b681170e406b		19	13425	0	0.0	6	163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	96.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04944c01e71556a3308477e0be294b4660014017		19	13425	0	0.0	11	981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	97.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0c42245f2180f57819bef017e958b989819ccbe9		19	13425	0	0.0	26	262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b3f483fdf92aebd5cbe0c50bebfb6343a6919676		19	13425	0	0.0	7	246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.81	99.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304a6ee7b4fdaf6f02eb09961691d421b282b28b		19	13425	0	0.0	3	155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841f5dfb5cd7e0eb5a1bff8332f8fb648fe678ef		19	13425	0	0.0	12	453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	1.1	0.0	59.6	0.0	0.0	0.0	0.0	0.0	0.22	39.07
f0e886d8b302f0d5426f882161cd7d756323cbe1		19	13425	0	0.0	4	306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73b41676b3bdffc65c069cf034533a313db9e26f		19	13425	0	0.0	4	125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.8	99.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f8f0b05924a2112f2f90e80b2df48c64839f7d4f		19	13425	0	0.0	3	154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01290834e0a9b63c9b58f64a0fdb8a95b3009075		20	2792	0	0.0	2	22	0.0	0.0	0.0	0.0	0.0	0.0	13.63	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.36	0.0	0.0	0.0
bc47265b3f6d5c15b5c57c3edc927448a8599096		20	2792	0	0.0	13	88	0.0	3.4	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.59	0.0	0.0	0.0
25d8eb76c4e52460e72c6b607a1253a30369cc17		20	2792	0	0.0	2	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.75	0.0	0.0	0.0
e7d48a505ec54024b1c1a9c26018490c19955149		20	2792	0	0.0	5	194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	41.75	0.0	0.0	0.0	58.24	0.0	0.0	0.0
046aae81b34ebd9a894526429e37c015749d6f6b		20	2792	0	0.0	1	131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
70276af1ab5595de451c407cfc3c4e6507ebdd9b		20	2792	0	0.0	1	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
fb5db6a5051615b17b2b3ec3f3972947c8181462		20	2792	0	0.0	4	82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
4ca7655b7401d2920d04068efa599cab2503d827		20	2792	0	0.0	4	27	0.0	51.85	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	3.7	0.0	0.0	0.0	0.0	0.0	44.44	0.0	0.0	0.0
3f53db402f39516f4d89ed39f54a49dc11d89c65		20	2792	0	0.0	2	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
51ba91c8822a142a130b69436237f3377c42da34		20	2792	0	0.0	3	96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
c6207e27613f9664c0d79a7c7d91048ec6fc8bfc		20	2792	0	0.0	1	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
ec31d971e6f603890205db751849d73a3c7528ea		20	2792	0	0.0	8	64	0.0	39.06	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	1.56	0.0	0.0	0.0	0.0	0.0	59.37	0.0	0.0	0.0
0e07f12691de5ccf1d783412cccc1fb809780681		20	2792	0	0.0	14	59	0.0	0.0	0.0	0.0	0.0	38.98	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.01	0.0	0.0	0.0
b6483c386feddab95657b02a20d2c7425bf9ce9f		20	2792	0	0.0	1	103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
b6eb592d39d96b6f5d92bcadf300f19e048577f8		20	2792	0	0.0	3	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
d75bded59e2baa99fedb145256e8be267023ecb2		20	2792	0	0.0	1	165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
caf9b9eef1035b67ba6c45508536dfecaf7fc79e		20	2792	0	0.0	3	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
0db62ede665336197c6d0be6b8eb74b602c04336		20	2792	0	0.0	8	371	0.0	0.0	0.0	0.0	0.0	0.0	30.72	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.27	0.0	0.0	0.0
dd3c8e281bb130d25f76ddee97b7d6a45ff3cd49		20	2792	0	0.0	1	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
ba94caef48fe90012b120c5ef93310e009e30d09		20	2792	0	0.0	1	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
52aecbcd8bcfd1807b48ad25bb2140a2de59b015		21	5825	0	0.0	1	73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0b093b4c90303048aab2b7b8d2174014707d61b3		21	5825	0	0.0	1	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53366e811828ee9d6bdd2def1f17ce0cf1d6ce6e		21	5825	0	0.0	5	1423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	76.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.89
801a3ba71d77e6bf839ebf9fd576e03faac39c19		21	5825	0	0.0	2	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1b6be376bf49afb9eaff24af420d19f46b883646		21	5825	0	0.0	19	486	0.0	0.0	0.0	0.0	0.0	0.0	1.44	0	0.0	0.0	98.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5efa18432e46055abeb1b008d77e1e9b38e5a6ab		21	5825	0	0.0	1	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e0a7bab3a91adc78cb5b43403a96cc1800ce620d		21	5825	0	0.0	1	176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d402ed15dda9d90a24d65a746763799df5b9502d		21	5825	0	0.0	6	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	80.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d0b3a3009fb2288d01247db24fa88caee36762d8		21	5825	0	0.0	1	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e711f796b1a6313fe17830003c66afa43678c13d		21	5825	0	0.0	1	58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0b2b497891c1f6850e97f79b3be89226ea4f6418		21	5825	0	0.0	1	103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7ab8090b5d5e348d753dcb19a10624c978876ffa		21	5825	0	0.0	38	771	0.0	0.0	0.0	0.0	0.0	0.0	1.68	0	0.0	0.0	98.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dcba5e765ba0dacec9354d46eda85bc6104db6c4		21	5825	0	0.0	1	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
043809b8f6bd3d4a66b26e03153a45a63baaa3a0		21	5825	0	0.0	1	116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3c4843995937ead8b0e2d8be62c3faeace5c4a35		21	5825	0	0.0	29	61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25ba819e7676a73a6dc3b752fb8083c6a112d28f		21	5825	0	0.0	2	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4684d3eba696a53436aab55f25875ea296539b04		21	5825	0	0.0	1	201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6675de4e361cb62c8dc45e6e162139c77f6d5a45		21	5825	0	0.0	3	1352	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0	0.0	0.0	99.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
09c97c7d21a683d75362424f093ea3ba843880fa		21	5825	0	0.0	2	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	78.12	0.0	0.0	0.0	0.0	21.87	0.0	0.0	0.0	0.0
df9f95173e73c8304f386b2d7c32c71adba0137d		21	5825	0	0.0	9	71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77bd9d49c88ca8bdced37f7554919e3c3d584310		22	1703	0	0.0	1	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
e12280b88ea199691062da0ee8fb0fcbac31725e		22	1703	0	0.0	36	2146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	7.45	0.0	0.0	0.0	0.0	0.0	91.65	0.0	0.0	0.09	0.0	0.0
074e0d1250ccb3be4b16c05c398d681f9c9f5874		22	1703	0	0.0	12	202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1.48	0.0	0.0	0.0	0.0	0.0	61.88	0.0	0.0	0.0	0.0	2.47
8ea661064f1aa763ae643e1c8d3ae5cbcd127a09		22	1703	0	0.0	5	80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	21.25	0.0	77.5	0.0	0.0	0.0	0.0	0.0
77e674b4d12b34e0e8ac9a8204c2f9e7b1e4f581		22	1703	0	0.0	2	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	11.11	0.0	0.0	0.0	88.88	0.0	0.0	0.0	0.0	0.0
91675e28af25a37ea157aa01d9b692fac8659ddc		22	1703	0	0.0	4	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
092bd96a39abc2965cec9756967db6310b8fba88		22	1703	0	0.0	1	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
2e551ce38d305b9ef7aa4fc22a434e64b1289971		22	1703	0	0.0	9	273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.36	0.0	2.93	0.0	0.0	0.0	96.7	0.0	0.0	0.0	0.0	0.0
8dd72723d1bf0417bfede6793516c6853cb4cbd3		22	1703	0	0.0	5	294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
60eb267a87e134abf7f412faf3d899ded1617e2e		22	1703	0	0.0	10	146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	31.5	0.0	0.0	0.0	0.0	0.0	68.49	0.0	0.0	0.0	0.0	0.0
1f17788133dcb8d961277f71c6f502cd37db94b9		22	1703	0	0.0	1	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
54973be8bde71168961866fe35fc95182b9cac00		22	1703	0	0.0	2	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	11.11	0.0	0.0	0.0	88.88	0.0	0.0	0.0	0.0	0.0
